127.0.0.1 - - [02/Mar/2018:16:29:52 +0530] "GET /jenkins/ HTTP/1.1" 200 4668
127.0.0.1 - - [02/Mar/2018:16:29:52 +0530] "GET /jenkins/adjuncts/77478536/org/kohsuke/stapler/bind.js HTTP/1.1" 200 936
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/scripts/yui/cookie/cookie-min.js HTTP/1.1" 200 1430
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/24x24/search.png HTTP/1.1" 200 1309
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/24x24/gear2.png HTTP/1.1" 200 1460
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/24x24/fingerprint.png HTTP/1.1" 200 739
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/24x24/new-package.png HTTP/1.1" 200 922
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/16x16/computer.png HTTP/1.1" 200 625
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/16x16/collapse.png HTTP/1.1" 200 168
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/24x24/user.png HTTP/1.1" 200 1242
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/24x24/notepad.png HTTP/1.1" 200 955
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/16x16/computer-x.png HTTP/1.1" 200 713
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/16x16/notepad.png HTTP/1.1" 200 383
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/16x16/health-00to19.png HTTP/1.1" 200 643
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/24x24/clock.png HTTP/1.1" 200 1528
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/32x32/health-00to19.png HTTP/1.1" 200 1937
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/32x32/health-80plus.png HTTP/1.1" 200 1270
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/32x32/blue.png HTTP/1.1" 200 1656
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/32x32/red.png HTTP/1.1" 200 1527
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/plugin/credentials/images/24x24/credentials.png HTTP/1.1" 200 1572
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/plugin/cloudbees-folder/images/24x24/folder.png HTTP/1.1" 200 1007
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/16x16/health-80plus.png HTTP/1.1" 200 481
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/static/77478536/images/atom.gif HTTP/1.1" 200 644
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/adjuncts/77478536/jenkins/management/AdministrativeMonitorsDecorator/resources.css HTTP/1.1" 200 645
127.0.0.1 - - [02/Mar/2018:16:29:53 +0530] "GET /jenkins/adjuncts/77478536/jenkins/management/AdministrativeMonitorsDecorator/resources.js HTTP/1.1" 200 376
127.0.0.1 - - [02/Mar/2018:16:29:55 +0530] "GET /jenkins/adjuncts/77478536/lib/layout/menu_right_arrow2.png HTTP/1.1" 200 2764
127.0.0.1 - - [02/Mar/2018:16:30:00 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:30:00 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:30:05 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:30:05 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:30:10 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:30:10 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:30:15 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:30:15 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:30:20 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:30:20 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:30:25 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:30:25 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:30:30 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:30:30 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:30:35 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:30:35 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:30:40 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:30:40 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:30:45 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:30:45 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:30:50 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:30:50 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:30:55 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:30:55 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:31:00 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:31:00 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:31:05 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:31:05 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:31:10 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:31:10 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:31:15 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:31:15 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:31:20 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:31:20 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:31:25 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:31:25 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:31:30 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:31:30 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:31:35 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:31:35 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:31:40 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:31:40 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:31:45 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:31:45 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:31:50 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:31:50 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:31:55 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:31:55 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:32:01 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:32:02 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:32:05 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:32:05 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:32:10 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:32:10 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:32:15 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:32:15 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:32:20 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:32:20 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:32:25 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:32:25 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:32:30 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:32:30 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:32:35 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:32:35 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:32:40 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:32:40 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:32:45 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:32:45 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:32:50 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:32:50 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:32:55 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:32:55 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:33:00 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:33:00 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:33:05 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:33:05 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:33:10 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:33:10 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:33:15 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:33:15 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:33:20 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:33:20 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:33:25 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:33:25 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:33:30 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:33:30 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:33:35 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:33:35 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:33:40 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:33:40 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:33:45 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:33:45 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:33:50 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:33:50 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:33:55 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:33:55 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:34:00 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:34:00 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:34:05 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
127.0.0.1 - - [02/Mar/2018:16:34:05 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 515
127.0.0.1 - - [02/Mar/2018:16:34:10 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 317
